tweet_id,tweet_date,tweet_source,tweet_text,tweet_url,tweet_picture_predicted,tweet_favorites,tweet_retweets,user_followers,dog_stage,dog_breed,confidence_level,rating_numerator,dogs_count,dog_name,dog_gender
680940246314430465,2015-12-27 02:36:20,Twitter for iPhone,This is Alice. She's an idiot. 4/10 https://t.co/VQXdwJfkyS,https://twitter.com/dog_rates/status/680940246314430465/photo/1,https://pbs.twimg.com/media/CXMvio7WQAAPZJj.jpg,3511,1205,4484535,None,soft-coated_wheaten_terrier,0.289598,4.0,1,Alice,
680959110691590145,2015-12-27 03:51:18,Twitter for iPhone,This is Ozzie. He was doing fine until he lost traction in those festive socks. Now he's tired. 9/10 still killin it https://t.co/u4FYdIRKnY,"https://twitter.com/dog_rates/status/680959110691590145/photo/1,https://twitter.com/dog_rates/status/680959110691590145/photo/1,https://twitter.com/dog_rates/status/680959110691590145/photo/1",https://pbs.twimg.com/media/CXNAsm6WsAEST9R.jpg,4963,2233,4484535,None,pug,0.0443565,9.0,1,Ozzie,male
680970795137544192,2015-12-27 04:37:44,Twitter for iPhone,I thought I made this very clear. We only rate dogs. Stop sending other things like this shark. Thank you... 9/10 https://t.co/CXSJZ4Stk3,https://twitter.com/dog_rates/status/680970795137544192/photo/1,https://pbs.twimg.com/media/CXNLU6wWkAE0OkJ.jpg,2646,742,4484664,None,pug,0.713102,9.0,1,,
681193455364796417,2015-12-27 19:22:30,Twitter for iPhone,This is Aspen. He's astronomically fluffy. I wouldn't stop petting this dog if the world was ending around me 11/10 https://t.co/oBlgL9nxpx,"https://twitter.com/dog_rates/status/681193455364796417/photo/1,https://twitter.com/dog_rates/status/681193455364796417/photo/1",https://pbs.twimg.com/media/CXQV03pWYAAVniz.jpg,4038,1673,4484535,None,Pomeranian,0.992619,11.0,1,Aspen,
681242418453299201,2015-12-27 22:37:04,Twitter for iPhone,This is Champ. He's being sacrificed to the Aztec sun god Huitzilopochtli. So sad. 10/10 Champ doesn't deserve this https://t.co/VGsziXImoy,https://twitter.com/dog_rates/status/681242418453299201/photo/1,https://pbs.twimg.com/media/CXRCXesVAAArSXt.jpg,1633,614,4484664,None,,0.0,10.0,1,Champ,
682962037429899265,2016-01-01 16:30:13,Twitter for iPhone,This is Darrel. He just robbed a 7/11 and is in a high speed police chase. Was just spotted by the helicopter 10/10 https://t.co/7EsP8LmSp5,https://twitter.com/dog_rates/status/682962037429899265/photo/1,https://pbs.twimg.com/media/CXpeVzQW8AApKYb.jpg,40327,18830,4484660,None,Chihuahua,0.15520699999999998,10.0,1,Darrel,male
695767669421768709,2016-02-06 00:35:13,Twitter for iPhone,If you are aware of who is making these please let me know. 13/10 vroom vroom https://t.co/U0D1sbIDrG,https://twitter.com/dog_rates/status/695767669421768709/photo/1,https://pbs.twimg.com/media/CafdAWCW0AE3Igl.jpg,2042,844,4484648,None,soft-coated_wheaten_terrier,0.805139,13.0,1,,
683030066213818368,2016-01-01 21:00:32,Twitter for iPhone,This is Lulu. She's contemplating all her unreached 2015 goals and daydreaming of a more efficient tomorrow. 10/10 https://t.co/h3ScYuz77J,https://twitter.com/dog_rates/status/683030066213818368/photo/1,https://pbs.twimg.com/media/CXqcOHCUQAAugTB.jpg,2354,821,4484531,None,boxer,0.722218,10.0,1,Lulu,female
683098815881154561,2016-01-02 01:33:43,Twitter for iPhone,aahhhhkslaldhwnxmzbbs 12/10 for being da smooshiest https://t.co/UOPdXmUz4H,https://twitter.com/dog_rates/status/683098815881154561/photo/1,https://pbs.twimg.com/media/CXrawAhWkAAWSxC.jpg,2346,729,4484531,None,golden_retriever,0.889848,12.0,1,,
684902183876321280,2016-01-07 00:59:40,Twitter for iPhone,This is Perry. He's an Augustus Gloopster. Very condescending. Makes up for it with the sneaky tongue slip. 11/10 https://t.co/JVvIrUmTkR,https://twitter.com/dog_rates/status/684902183876321280/photo/1,https://pbs.twimg.com/media/CYFC5lmWAAAEIho.jpg,2037,603,4484530,None,Pembroke,0.708034,11.0,1,Perry,
684914660081053696,2016-01-07 01:49:14,Twitter for iPhone,"""Hello yes I'll just get one of each color thanks"" 12/10 for all https://t.co/AMDsllQs7a",https://twitter.com/dog_rates/status/684914660081053696/photo/1,https://pbs.twimg.com/media/CYFOP6cWEAAWp-k.jpg,3815,1646,4484659,None,chow,0.261288,12.0,1,,
684926975086034944,2016-01-07 02:38:10,Twitter for iPhone,Meet Bruiser &amp; Charlie. They are the best of pals. Been through it all together. Both 11/10. 1 like=1 friendship https://t.co/PEXHuvSVD4,https://twitter.com/dog_rates/status/684926975086034944/photo/1,https://pbs.twimg.com/media/CYFZXdiU0AAc_kw.jpg,3825,546,4484530,None,Labrador_retriever,0.769412,11.0,1,Bruiser,
684940049151070208,2016-01-07 03:30:07,Twitter for iPhone,This is Oreo. She's a photographer and a model. Living a double pupple life. 12/10 such talent much cute would pet https://t.co/zNeLxJeAoL,"https://twitter.com/dog_rates/status/684940049151070208/photo/1,https://twitter.com/dog_rates/status/684940049151070208/photo/1",https://pbs.twimg.com/media/CYFlVUFWwAAEsWX.jpg,3495,1178,4484659,None,Border_collie,0.665578,12.0,1,Oreo,
684959798585110529,2016-01-07 04:48:36,Twitter for iPhone,This is Jerry. He's a neat dog. No legs (tragic). Has more horns than a dog usually does. Bark is unique af. 5/10 https://t.co/85q7xlplsJ,https://twitter.com/dog_rates/status/684959798585110529/photo/1,https://pbs.twimg.com/media/CYF3TSlWMAAaoG5.jpg,7268,3528,4484530,None,,0.0,5.0,1,Jerry,
685198997565345792,2016-01-07 20:39:06,Twitter for iPhone,This is Alfie. That is his time machine. He's very proud of it. Without him life as we know it would not exist 11/10 https://t.co/530Yfbl5xo,https://twitter.com/dog_rates/status/685198997565345792/photo/1,https://pbs.twimg.com/media/CYJQxvJW8AAkkws.jpg,2538,756,4484659,None,Old_English_sheepdog,0.00967138,11.0,1,Alfie,male
685315239903100929,2016-01-08 04:21:00,Twitter for iPhone,I would like everyone to appreciate this pup's face as much as I do. 11/10 https://t.co/QIe7oxkSNo,"https://twitter.com/dog_rates/status/685315239903100929/photo/1,https://twitter.com/dog_rates/status/685315239903100929/photo/1",https://pbs.twimg.com/media/CYK6kf0WMAAzP-0.jpg,3647,1222,4484530,None,chow,0.470162,11.0,1,,
685321586178670592,2016-01-08 04:46:13,Twitter for iPhone,This is Rocky. He sleeps like a psychopath. 10/10 quality tongue slip https://t.co/MbgG95mUdu,https://twitter.com/dog_rates/status/685321586178670592/photo/1,https://pbs.twimg.com/media/CYLAWFMWMAEcRzb.jpg,2890,728,4484659,None,Boston_bull,0.972483,10.0,1,Rocky,male
685325112850124800,2016-01-08 05:00:14,Twitter for iPhone,"""Tristan do not speak to me with that kind of tone or I will take away the Xbox."" 10/10 https://t.co/VGPH0TfESw",https://twitter.com/dog_rates/status/685325112850124800/photo/1,https://pbs.twimg.com/media/CYLDikFWEAAIy1y.jpg,10376,4494,4484530,None,golden_retriever,0.586937,10.0,1,,
685532292383666176,2016-01-08 18:43:29,Twitter for iPhone,"For the last time, WE. DO. NOT. RATE. BULBASAUR. We only rate dogs. Please only send dogs. Thank you ...9/10 https://t.co/GboDG8WhJG",https://twitter.com/dog_rates/status/685532292383666176/photo/1,https://pbs.twimg.com/media/CYN_-6iW8AQhPu2.jpg,3310,1291,4484659,None,collie,0.0958052,9.0,1,,
685663452032069632,2016-01-09 03:24:40,Twitter for iPhone,"Meet Brooks. He's confused by the almighty ball of tennis. 12/10 

(vid by @PDolan37) https://t.co/AcVWe39nmM",https://twitter.com/dog_rates/status/685663452032069632/video/1,https://pbs.twimg.com/ext_tw_video_thumb/685663358637486080/pu/img/3cXSHFZAgJQ_dDCf.jpg,3538,1643,4484659,None,Chesapeake_Bay_retriever,0.171174,12.0,1,Brooks,
685906723014619143,2016-01-09 19:31:20,Twitter for iPhone,This is Olive. He's stuck in a sleeve. 9/10 damn it Olive https://t.co/NnLjg6BgyF,"https://twitter.com/dog_rates/status/685906723014619143/photo/1,https://twitter.com/dog_rates/status/685906723014619143/photo/1",https://pbs.twimg.com/media/CYTUhn7WkAEXocW.jpg,8207,3269,4484658,None,Yorkshire_terrier,0.414963,9.0,1,Olive,
685973236358713344,2016-01-09 23:55:38,Twitter for iPhone,This is Lorelei. She's contemplating her existence and the eventual heat death of the universe. 11/10 very majestic https://t.co/xbUoULOIS8,https://twitter.com/dog_rates/status/685973236358713344/photo/1,https://pbs.twimg.com/media/CYURBGoWYAAKey3.jpg,2306,605,4484658,None,Siberian_husky,0.450678,11.0,1,Lorelei,female
686003207160610816,2016-01-10 01:54:44,Twitter for iPhone,This is Hammond. He's a peculiar pup. Loves long walks. Bark barely audible. Too many legs. 3/10 must be rare https://t.co/NOIiRWr5Jf,https://twitter.com/dog_rates/status/686003207160610816/photo/1,https://pbs.twimg.com/media/CYUsRsbWAAAUt4Y.jpg,1992,724,4484529,None,,0.0,3.0,1,Hammond,
686034024800862208,2016-01-10 03:57:12,Twitter for iPhone,Your fav crew is back and this time they're embracing cannabis culture. 12/10 for all https://t.co/oSvRDuMm1D,https://twitter.com/dog_rates/status/686034024800862208/photo/1,https://pbs.twimg.com/media/CYVIToGWQAAEZ_y.jpg,3399,1315,4484529,None,Great_Dane,0.23692,12.0,1,,
686050296934563840,2016-01-10 05:01:51,Twitter for iPhone,This is Flávio. He's a Macedonian Poppycock. 97% floof. Jubilant af. 11/10 personally I'd pet the hell out of https://t.co/BUyX7isHRg,https://twitter.com/dog_rates/status/686050296934563840/photo/1,https://pbs.twimg.com/media/CYVXBb9WsAAwL3p.jpg,2400,831,4484529,None,Pomeranian,0.985789,11.0,1,Flávio,
686358356425093120,2016-01-11 01:25:58,Twitter for iPhone,Heartwarming scene here. Son reuniting w father after coming home from deployment. Very moving. 10/10 for both pups https://t.co/95JJevQOWW,https://twitter.com/dog_rates/status/686358356425093120/photo/1,https://pbs.twimg.com/media/CYZvRttWYAE_RXc.jpg,2387,769,4484658,None,pug,0.985237,10.0,1,,
686386521809772549,2016-01-11 03:17:53,Twitter for iPhone,Say hello to Crimson. He's a Speckled Winnebago. Main passions are air hockey &amp; parkour. 11/10 would pet thoroughly https://t.co/J5aI7SjzDc,https://twitter.com/dog_rates/status/686386521809772549/photo/1,https://pbs.twimg.com/media/CYaI5aaW8AE8Uyk.jpg,3533,988,4484658,None,Yorkshire_terrier,0.477704,11.0,1,Crimson,
684800227459624960,2016-01-06 18:14:31,Twitter for iPhone,Meet Theodore. He's dapper as hell. Probably owns horses. Uses 'summer' as a verb. Often quotes philosophers. 11/10 https://t.co/J3Ld4fRbSy,https://twitter.com/dog_rates/status/684800227459624960/photo/1,https://pbs.twimg.com/media/CYDmK7ZVAAI_ylL.jpg,2955,1110,4484530,None,miniature_schnauzer,0.294457,11.0,1,Theodore,
684594889858887680,2016-01-06 04:38:35,Twitter for iPhone,"""FOR THE LAST TIME I DON'T WANNA PLAY TWISTER ALL THE SPOTS ARE GREY DAMN IT CINDY"" ...10/10 https://t.co/uhQNehTpIu",https://twitter.com/dog_rates/status/684594889858887680/photo/1,https://pbs.twimg.com/media/CYAra7JWsAACPZH.jpg,9771,3980,4484530,None,Weimaraner,0.948688,10.0,1,,
684567543613382656,2016-01-06 02:49:55,Twitter for iPhone,This is Bobby. He doesn't give a damn about personal space. Convinced he called shotgun first. 4/10 not the best dog https://t.co/b8XW69gSaU,https://twitter.com/dog_rates/status/684567543613382656/photo/1,https://pbs.twimg.com/media/CYASi6FWQAEQMW2.jpg,3279,1402,4484530,None,,0.0,4.0,1,Bobby,male
683357973142474752,2016-01-02 18:43:31,Twitter for iPhone,"""Have a seat, son. There are some things we need to discuss"" 10/10 https://t.co/g4G5tvfTVd",https://twitter.com/dog_rates/status/683357973142474752/photo/1,https://pbs.twimg.com/media/CXvGbWeWMAcRbyJ.jpg,3208,1056,4484531,None,Pembroke,0.406509,10.0,1,,
683391852557561860,2016-01-02 20:58:09,Twitter for iPhone,"Say hello to Jack (pronounced ""Kevin""). He's a Virgo Episcopalian. Can summon rainbows. 11/10 magical as hell https://t.co/YHXrdUTHd6",https://twitter.com/dog_rates/status/683391852557561860/photo/1,https://pbs.twimg.com/media/CXvlQ2zW8AAE0tp.jpg,8293,2680,4484530,None,French_bulldog,0.992833,11.0,1,Jack,
683449695444799489,2016-01-03 00:47:59,Twitter for iPhone,I just want to be friends with this dog. Appears to be into the sports. A true brobean. 10/10 would introduce to mom https://t.co/1Z7Q6svWpe,https://twitter.com/dog_rates/status/683449695444799489/photo/1,https://pbs.twimg.com/media/CXwZ3pbWsAAriTv.jpg,4255,1813,4484530,None,Lakeland_terrier,0.303512,10.0,1,,
683498322573824003,2016-01-03 04:01:13,Twitter for iPhone,This is Griffin. He's desperate for both a physical and emotion connection. 11/10 I'd hug the hell out of Griffin https://t.co/ObWcOEekt0,https://twitter.com/dog_rates/status/683498322573824003/photo/1,https://pbs.twimg.com/media/CXxGGOsUwAAr62n.jpg,3440,1084,4484530,None,Airedale,0.945362,11.0,1,Griffin,
683742671509258241,2016-01-03 20:12:10,Twitter for iPhone,Meet Sebastian. He's a womanizer. Romantic af. Always covered in flower petals. Also a poet. 11/10 dreamy as hell https://t.co/eoL1bCpWCg,https://twitter.com/dog_rates/status/683742671509258241/photo/1,https://pbs.twimg.com/media/CX0kVRxWYAAWWZi.jpg,7113,3740,4484530,None,Pembroke,0.895279,11.0,1,Sebastian,
683773439333797890,2016-01-03 22:14:26,Twitter for iPhone,This is Buddy. He's gaining strength. Currently an F4 tornado with wind speeds up to 260mph. Very devastating. 9/10 https://t.co/qipZbshNsR,https://twitter.com/dog_rates/status/683773439333797890/photo/1,https://pbs.twimg.com/media/CX1AUQ2UAAAC6s-.jpg,3653,1519,4484659,None,miniature_pinscher,0.0728852,9.0,1,Buddy,
683849932751646720,2016-01-04 03:18:23,Twitter for iPhone,This is Jiminy. He's not the brightest dog. Needs to lay off the kibble. 5/10 still petable https://t.co/omln4LOy1x,https://twitter.com/dog_rates/status/683849932751646720/photo/1,https://pbs.twimg.com/media/CX2F4qNUQAAR6Cm.jpg,2864,1105,4484530,None,Mexican_hairless,0.164906,5.0,1,Jiminy,
683852578183077888,2016-01-04 03:28:54,Twitter for iPhone,"Say hello to Tiger. He's a penbroke (little dog pun for ya, no need to applaud I know it was good) 10/10 good dog https://t.co/Yei0HzS3JN",https://twitter.com/dog_rates/status/683852578183077888/photo/1,https://pbs.twimg.com/media/CX2ISqSWYAAEtCF.jpg,2093,395,4484659,None,toy_poodle,0.5513520000000001,10.0,1,Tiger,
683857920510050305,2016-01-04 03:50:08,Twitter for iPhone,Meet Sadie. She fell asleep on the beach and her friends buried her. 10/10 can't trust fellow puppers these days https://t.co/LoKVvc1xAW,https://twitter.com/dog_rates/status/683857920510050305/photo/1,https://pbs.twimg.com/media/CX2NJmRWYAAxz_5.jpg,4136,1255,4484659,None,bluetick,0.174738,10.0,1,Sadie,female
684097758874210310,2016-01-04 19:43:10,Twitter for iPhone,Say hello to Lupe. This is how she sleeps. 10/10 impressive really https://t.co/Fz6iZWlk8C,https://twitter.com/dog_rates/status/684097758874210310/photo/1,https://pbs.twimg.com/media/CX5nR5oWsAAiclh.jpg,4478,1613,4484659,None,Labrador_retriever,0.6278560000000001,10.0,1,Lupe,female
684122891630342144,2016-01-04 21:23:02,Twitter for iPhone,Heartwarming scene of two pups that want nothing more than to be together. Touching af. Great tongue. Both 11/10 https://t.co/k32mSlRx0j,https://twitter.com/dog_rates/status/684122891630342144/photo/1,https://pbs.twimg.com/media/CX5-HslWQAIiXKB.jpg,2162,534,4484530,None,,0.0,11.0,1,,
684177701129875456,2016-01-05 01:00:50,Twitter for iPhone,This is Kulet. She's very proud of the flower she picked. Loves it dearly. 10/10 now I want a flower https://t.co/myUUwqJIs7,https://twitter.com/dog_rates/status/684177701129875456/photo/1,https://pbs.twimg.com/media/CX6v_JOWsAE0beZ.jpg,2199,758,4484660,None,chow,0.334783,10.0,1,Kulet,female
684188786104872960,2016-01-05 01:44:52,Twitter for iPhone,"""Yo Boomer I'm taking a selfie, grab your stick""
""Ok make sure to get this rad hole I just dug in there""

Both 10/10 https://t.co/e0gbl9VFpA",https://twitter.com/dog_rates/status/684188786104872960/photo/1,https://pbs.twimg.com/media/CX66EiJWkAAVjA-.jpg,3801,1330,4484530,None,kelpie,0.537782,10.0,1,,
684195085588783105,2016-01-05 02:09:54,Twitter for iPhone,This is Tino. He really likes corndogs. 9/10 https://t.co/cUxGtnBfc2,https://twitter.com/dog_rates/status/684195085588783105/photo/1,https://pbs.twimg.com/media/CX6_y6OU0AAl3v2.jpg,2087,591,4484659,None,Chihuahua,0.379365,9.0,1,Tino,male
684200372118904832,2016-01-05 02:30:55,Twitter for iPhone,Gang of fearless hoofed puppers here. Straight savages. Elevated for extra terror. Front one has killed before 6/10s https://t.co/jkCb25OWfh,https://twitter.com/dog_rates/status/684200372118904832/photo/1,https://pbs.twimg.com/media/CX7EkuHWkAESLZk.jpg,2368,1160,4484530,None,,0.0,6.0,1,,
684222868335505415,2016-01-05 04:00:18,Twitter for iPhone,Someone help the girl is being mugged. Several are distracting her while two steal her shoes. Clever puppers 121/110 https://t.co/1zfnTJLt55,https://twitter.com/dog_rates/status/684222868335505415/photo/1,https://pbs.twimg.com/media/CX7Y_ByWwAEJdUy.jpg,4183,1549,4484530,None,soft-coated_wheaten_terrier,0.7911819999999999,11.0,11,,female
684225744407494656,2016-01-05 04:11:44,Twitter for iPhone,"Two sneaky puppers were not initially seen, moving the rating to 143/130. Please forgive us. Thank you https://t.co/kRK51Y5ac3","https://twitter.com/dog_rates/status/684225744407494656/photo/1,https://twitter.com/dog_rates/status/684225744407494656/photo/1",https://pbs.twimg.com/media/CX7br3HWsAAQ9L1.jpg,1356,238,4484530,None,golden_retriever,0.203249,11.0,13,,
684241637099323392,2016-01-05 05:14:53,Twitter for iPhone,This is Obi. He got camera shy. 12/10 https://t.co/feiPiq7z94,"https://twitter.com/dog_rates/status/684241637099323392/photo/1,https://twitter.com/dog_rates/status/684241637099323392/photo/1,https://twitter.com/dog_rates/status/684241637099323392/photo/1",https://pbs.twimg.com/media/CX7qIcdWcAELJ7N.jpg,8926,3695,4484530,None,Pembroke,0.508498,12.0,1,Obi,male
684460069371654144,2016-01-05 19:42:51,Twitter for iPhone,This is Jeph. He's a Western Sagittarius Dookmarriot. Frightened by leaf. Caught him off guard. 10/10 calm down Jeph https://t.co/bicyOV6lju,https://twitter.com/dog_rates/status/684460069371654144/photo/1,https://pbs.twimg.com/media/CX-wzZEUwAA4ISM.jpg,2155,624,4484530,None,Labrador_retriever,0.673691,10.0,1,Jeph,male
684481074559381504,2016-01-05 21:06:19,Twitter for iPhone,Meet Pippa. She's an Elfin High Feta. Compact af. Easy to transport. Great for vacations. 10/10 would keep in pocket https://t.co/nBtDeZ4yAb,https://twitter.com/dog_rates/status/684481074559381504/photo/1,https://pbs.twimg.com/media/CX_D6AJWwAAnBIw.jpg,4214,1312,4484530,None,Chihuahua,0.93781,10.0,1,Pippa,
